"Numero_observation";"Placette";"Espece";"Nombre_individus";"Environnement";"Humidite_sol";"Difficulte_enfoncer_crayon";"Temperature";"Code_postal";"Departement";"Longitude";"Latitude"
100624;"1";"Epigé";11;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"2";"Anécique tête noire";1;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"2";"Anécique tête rouge";9;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"2";"Endogé";12;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"2";"Epigé";13;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"3";"Anécique tête rouge";10;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"3";"Endogé";15;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100624;"3";"Epigé";0;"Péri-urbain";"sec";"peu_difficile";14;"40000";"40";-0,5;43,8833
100625;"1";"Anécique tête noire";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"1";"Anécique tête rouge";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"1";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"1";"Epigé";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"2";"Anécique tête noire";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"2";"Anécique tête rouge";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"2";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"2";"Epigé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"3";"Anécique tête rouge";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"3";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100625;"3";"Epigé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100626;"1";"Anécique tête noire";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"1";"Anécique tête rouge";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"1";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"1";"Epigé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"2";"Anécique tête noire";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"2";"Anécique tête rouge";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"2";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"2";"Epigé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"3";"Anécique tête rouge";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"3";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100626;"3";"Epigé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100627;"1";"Anécique tête noire";1;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"1";"Anécique tête rouge";2;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"1";"Endogé";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"1";"Epigé";2;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"2";"Anécique tête noire";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"2";"Anécique tête rouge";1;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"2";"Endogé";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"2";"Epigé";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"3";"Anécique tête rouge";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"3";"Endogé";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100627;"3";"Epigé";0;"Péri-urbain";"sec";"facile";15;"74100";"74";6,25816;46,2018
100628;"1";"Anécique tête noire";1;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"1";"Anécique tête rouge";2;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"1";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"1";"Epigé";2;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"2";"Anécique tête noire";2;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"2";"Anécique tête rouge";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"2";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"2";"Epigé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"3";"Anécique tête rouge";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"3";"Endogé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100628;"3";"Epigé";0;"Péri-urbain";"sec";"Donnees_manquantes";15;"74100";"74";6,25816;46,2018
100629;"1";"Anécique tête noire";1;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"1";"Anécique tête rouge";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"1";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"1";"Epigé";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"2";"Anécique tête noire";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"2";"Anécique tête rouge";2;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"2";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"2";"Epigé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"3";"Anécique tête noire";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"3";"Anécique tête rouge";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"3";"Endogé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100629;"3";"Epigé";0;"Péri-urbain";"sec";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"1";"Anécique tête noire";2;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"1";"Anécique tête rouge";2;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"1";"Endogé";2;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"1";"Epigé";2;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"2";"Anécique tête noire";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"2";"Anécique tête rouge";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"2";"Endogé";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"2";"Epigé";4;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"3";"Anécique tête noire";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"3";"Anécique tête rouge";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"3";"Endogé";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100630;"3";"Epigé";0;"Péri-urbain";"Donnees_manquantes";"peu_difficile";15;"74100";"74";6,25816;46,2018
100669;"1";"Anécique tête noire";9;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"1";"Anécique tête rouge";3;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"1";"Endogé";1;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"1";"Epigé";1;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"2";"Anécique tête noire";2;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"2";"Anécique tête rouge";0;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"2";"Endogé";1;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"2";"Epigé";2;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"3";"Anécique tête noire";0;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"3";"Anécique tête rouge";0;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"3";"Endogé";0;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100669;"3";"Epigé";3;"Rural";"humide";"peu_difficile";7;"69240";"69";4,33333;46,0333
100671;"1";"Anécique tête noire";11;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"1";"Anécique tête rouge";1;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"1";"Endogé";0;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"1";"Epigé";6;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"2";"Anécique tête noire";14;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"2";"Anécique tête rouge";1;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"2";"Endogé";0;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"2";"Epigé";18;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"3";"Anécique tête noire";19;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"3";"Anécique tête rouge";0;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"3";"Endogé";0;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100671;"3";"Epigé";0;"Urbain";"humide";"facile";10;"45100";"45";1,90591;47,8846
100680;"1";"Anécique tête noire";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"1";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"1";"Epigé";2;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"2";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"2";"Epigé";2;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"3";"Endogé";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100680;"3";"Epigé";0;"Péri-urbain";"humide";"peu_difficile";7;"28600";"28";1,47427;48,4198
100684;"1";"Anécique tête noire";14;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"1";"Anécique tête rouge";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"1";"Endogé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"1";"Epigé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"2";"Anécique tête noire";26;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"2";"Anécique tête rouge";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"2";"Endogé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"2";"Epigé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"3";"Anécique tête noire";33;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"3";"Anécique tête rouge";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"3";"Endogé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100684;"3";"Epigé";0;"Urbain";"humide";"facile";10;"03100";"03";2,61796;46,3321
100685;"1";"Anécique tête noire";1;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"1";"Anécique tête rouge";3;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"1";"Endogé";2;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"1";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"2";"Endogé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"2";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"3";"Endogé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100685;"3";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100686;"1";"Anécique tête noire";1;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"1";"Anécique tête rouge";3;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"1";"Endogé";2;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"1";"Epigé";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"2";"Anécique tête noire";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"2";"Anécique tête rouge";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"2";"Endogé";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"2";"Epigé";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"3";"Anécique tête noire";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"3";"Anécique tête rouge";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"3";"Endogé";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100686;"3";"Epigé";0;"Péri-urbain";"engorge";"Donnees_manquantes";7;"74100";"74";6,25816;46,2018
100687;"1";"Anécique tête noire";1;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"1";"Anécique tête rouge";3;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"1";"Endogé";2;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"1";"Epigé";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"2";"Anécique tête noire";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"2";"Anécique tête rouge";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"2";"Endogé";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"2";"Epigé";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"3";"Anécique tête noire";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"3";"Anécique tête rouge";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"3";"Endogé";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100687;"3";"Epigé";0;"Péri-urbain";"engorge";"peu_difficile";7;"74100";"74";6,25816;46,2018
100688;"1";"Anécique tête noire";3;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"1";"Anécique tête rouge";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"1";"Endogé";3;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"1";"Epigé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"2";"Anécique tête noire";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"2";"Anécique tête rouge";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"2";"Endogé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"2";"Epigé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"3";"Anécique tête noire";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"3";"Anécique tête rouge";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"3";"Endogé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100688;"3";"Epigé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100689;"1";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"1";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"1";"Endogé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"1";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"2";"Endogé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"2";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"3";"Endogé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100689;"3";"Epigé";0;"Péri-urbain";"humide";"facile";7;"74100";"74";6,25816;46,2018
100690;"1";"Anécique tête noire";1;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"1";"Anécique tête rouge";3;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"1";"Endogé";2;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"1";"Epigé";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"2";"Anécique tête noire";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"2";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"2";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"2";"Epigé";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"3";"Anécique tête noire";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"3";"Anécique tête rouge";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"3";"Endogé";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100690;"3";"Epigé";0;"Péri-urbain";"humide";"Donnees_manquantes";10;"74100";"74";6,25816;46,2018
100691;"1";"Anécique tête noire";1;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100691;"1";"Anécique tête rouge";3;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100691;"1";"Endogé";2;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
100691;"1";"Epigé";0;"Péri-urbain";"engorge";"facile";7;"74100";"74";6,25816;46,2018
